date,session_key,pressure,rainfall,track_temperature,wind_speed,meeting_key,wind_direction,air_temperature,humidity
2023-04-28T12:48:02.154000+00:00,9064,1011.7,0,39.4,0.6,1207,325,19.9,76.0
2023-04-28T12:49:02.169000+00:00,9064,1011.9,0,39.3,1.0,1207,39,19.8,76.0
2023-04-28T12:50:02.184000+00:00,9064,1011.7,0,39.1,0.8,1207,341,19.8,77.0
2023-04-28T12:51:02.183000+00:00,9064,1011.7,0,39.0,0.8,1207,259,19.8,77.0
2023-04-28T12:52:02.198000+00:00,9064,1011.9,0,39.0,1.1,1207,110,19.7,77.0
2023-04-28T12:53:02.229000+00:00,9064,1011.7,0,38.9,1.2,1207,290,19.7,77.0
2023-04-28T12:54:02.228000+00:00,9064,1011.7,0,38.9,1.3,1207,300,19.5,78.0
2023-04-28T12:55:02.243000+00:00,9064,1011.7,0,38.8,1.3,1207,41,19.7,78.0
2023-04-28T12:56:02.227000+00:00,9064,1011.7,0,38.9,1.0,1207,259,19.6,78.0
2023-04-28T12:57:02.226000+00:00,9064,1011.7,0,38.8,0.6,1207,71,19.6,78.0
2023-04-28T12:58:02.553000+00:00,9064,1011.7,0,38.6,0.8,1207,159,19.7,78.0
2023-04-28T12:59:02.225000+00:00,9064,1011.7,0,38.4,0.6,1207,352,19.8,78.0
2023-04-28T13:00:02.224000+00:00,9064,1011.7,0,38.4,0.8,1207,81,19.6,78.0
2023-04-28T13:01:02.223000+00:00,9064,1011.7,0,38.5,0.6,1207,306,19.6,78.0
2023-04-28T13:02:02.223000+00:00,9064,1011.7,0,38.2,0.8,1207,308,19.7,78.0
2023-04-28T13:03:02.222000+00:00,9064,1011.5,0,38.1,1.7,1207,0,19.6,78.0
2023-04-28T13:04:02.221000+00:00,9064,1011.7,0,37.8,1.1,1207,26,19.7,78.0
2023-04-28T13:05:02.221000+00:00,9064,1011.7,0,37.7,0.8,1207,358,19.6,78.0
2023-04-28T13:06:02.220000+00:00,9064,1011.7,0,37.6,0.8,1207,306,19.6,78.0
2023-04-28T13:07:02.235000+00:00,9064,1011.7,0,37.2,1.3,1207,275,19.6,78.0
2023-04-28T13:08:02.218000+00:00,9064,1011.7,0,36.2,1.3,1207,265,19.6,79.0
2023-04-28T13:09:02.218000+00:00,9064,1011.7,0,35.8,1.0,1207,263,19.6,79.0
2023-04-28T13:10:02.217000+00:00,9064,1011.7,0,35.4,1.3,1207,257,19.6,80.0
2023-04-28T13:11:02.216000+00:00,9064,1011.7,0,35.0,1.2,1207,213,19.6,80.0
2023-04-28T13:12:02.231000+00:00,9064,1011.7,0,34.7,1.0,1207,282,19.6,80.0
2023-04-28T13:13:02.215000+00:00,9064,1011.7,0,34.7,1.3,1207,130,19.5,80.0
2023-04-28T13:14:02.214000+00:00,9064,1011.7,0,34.7,0.8,1207,19,19.5,80.0
2023-04-28T13:15:02.229000+00:00,9064,1011.7,0,34.6,0.5,1207,331,19.5,80.0
2023-04-28T13:16:02.229000+00:00,9064,1011.9,0,34.2,0.0,1207,16,19.4,81.0
2023-04-28T13:17:02.228000+00:00,9064,1011.7,0,34.2,1.0,1207,38,19.4,81.0
2023-04-28T13:18:02.227000+00:00,9064,1011.7,0,34.2,1.5,1207,81,19.4,81.0
2023-04-28T13:19:02.227000+00:00,9064,1011.7,0,34.1,1.0,1207,16,19.4,81.0
2023-04-28T13:20:02.226000+00:00,9064,1011.7,0,33.5,0.8,1207,11,19.4,82.0
2023-04-28T13:21:02.225000+00:00,9064,1011.7,0,33.6,1.3,1207,77,19.3,82.0
2023-04-28T13:22:02.225000+00:00,9064,1011.7,0,33.6,0.8,1207,16,19.3,82.0
2023-04-28T13:23:02.224000+00:00,9064,1011.7,0,33.6,0.4,1207,96,19.3,82.0
2023-04-28T13:24:02.223000+00:00,9064,1011.7,0,33.6,0.8,1207,9,19.3,81.0
2023-04-28T13:25:02.223000+00:00,9064,1011.7,0,33.6,0.6,1207,38,19.3,80.0
2023-04-28T13:26:02.222000+00:00,9064,1011.7,0,33.6,0.6,1207,50,19.4,80.0
2023-04-28T13:27:02.221000+00:00,9064,1011.7,0,33.9,0.6,1207,342,19.3,80.0
2023-04-28T13:28:02.221000+00:00,9064,1011.7,0,33.8,1.1,1207,306,19.3,80.0
2023-04-28T13:29:02.220000+00:00,9064,1011.7,0,33.8,0.8,1207,307,19.3,81.0
2023-04-28T13:30:02.235000+00:00,9064,1011.7,0,33.5,0.8,1207,37,19.3,80.0
2023-04-28T13:31:02.234000+00:00,9064,1011.7,0,33.4,0.6,1207,257,19.2,80.0
2023-04-28T13:32:02.233000+00:00,9064,1011.7,0,33.6,0.5,1207,323,19.2,80.0
2023-04-28T13:33:02.233000+00:00,9064,1011.7,0,33.6,0.8,1207,303,19.2,80.0
2023-04-28T13:34:02.216000+00:00,9064,1011.5,0,33.6,0.5,1207,99,19.3,80.0
2023-04-28T13:35:02.216000+00:00,9064,1011.5,0,33.3,1.0,1207,327,19.2,80.0
2023-04-28T13:36:02.215000+00:00,9064,1011.7,0,32.9,1.1,1207,50,19.3,81.0
2023-04-28T13:37:02.230000+00:00,9064,1011.5,0,33.2,0.8,1207,74,19.2,81.0
2023-04-28T13:38:02.229000+00:00,9064,1011.5,0,32.9,0.6,1207,37,19.2,81.0
2023-04-28T13:39:02.213000+00:00,9064,1011.7,0,32.9,0.8,1207,347,19.2,81.0
2023-04-28T13:40:02.228000+00:00,9064,1011.7,0,32.9,0.6,1207,352,19.3,81.0
2023-04-28T13:41:02.227000+00:00,9064,1011.7,0,32.5,0.6,1207,72,19.3,81.0
2023-04-28T13:42:02.227000+00:00,9064,1011.7,0,32.5,0.6,1207,0,19.2,81.0
2023-04-28T13:43:02.242000+00:00,9064,1011.7,0,32.5,0.8,1207,279,19.3,81.0
2023-04-28T13:44:02.225000+00:00,9064,1011.7,0,32.3,1.1,1207,235,19.3,81.0
2023-04-28T13:45:02.225000+00:00,9064,1011.7,0,31.6,0.8,1207,320,19.4,82.0
2023-04-28T13:46:02.239000+00:00,9064,1011.7,0,31.6,0.6,1207,336,19.4,82.0
2023-04-28T13:47:02.239000+00:00,9064,1011.5,0,31.7,0.5,1207,225,19.5,81.0
2023-04-28T13:48:02.254000+00:00,9064,1011.7,0,31.7,0.6,1207,210,19.6,81.0
2023-04-28T13:49:02.269000+00:00,9064,1011.7,0,31.3,0.8,1207,53,19.6,80.0
2023-04-28T13:50:02.284000+00:00,9064,1011.7,0,31.2,0.5,1207,47,19.5,81.0
2023-04-28T13:51:02.299000+00:00,9064,1011.7,0,30.6,0.8,1207,78,19.5,81.0
2023-04-28T13:52:02.313000+00:00,9064,1011.7,0,30.4,0.8,1207,35,19.5,82.0
2023-04-28T13:53:02.313000+00:00,9064,1011.5,0,30.4,1.0,1207,89,19.4,82.0
2023-04-28T13:54:02.312000+00:00,9064,1011.5,0,30.7,0.6,1207,359,19.4,82.0
2023-04-28T13:55:02.311000+00:00,9064,1011.7,0,31.0,0.8,1207,56,19.4,82.0
2023-04-28T13:56:02.326000+00:00,9064,1011.5,0,31.0,0.6,1207,76,19.4,82.0
2023-04-28T13:57:02.326000+00:00,9064,1011.7,0,31.0,0.6,1207,209,19.4,82.0
2023-04-28T13:58:02.325000+00:00,9064,1011.7,0,30.5,1.2,1207,334,19.4,82.0
2023-04-28T13:59:02.356000+00:00,9064,1011.7,0,30.4,0.8,1207,323,19.4,82.0
2023-04-28T14:00:02.355000+00:00,9064,1011.7,0,30.4,0.5,1207,126,19.4,82.0
2023-04-28T14:01:02.354000+00:00,9064,1011.7,0,30.4,1.1,1207,284,19.5,81.0
2023-04-28T14:02:02.353000+00:00,9064,1011.7,0,30.2,0.5,1207,286,19.5,81.0
2023-04-28T14:03:02.353000+00:00,9064,1011.7,0,30.4,0.8,1207,286,19.5,81.0
2023-04-28T14:04:02.352000+00:00,9064,1011.7,0,30.1,1.0,1207,355,19.5,81.0
2023-04-28T14:05:02.351000+00:00,9064,1011.7,0,30.0,0.6,1207,72,19.5,82.0
2023-04-28T14:06:02.351000+00:00,9064,1011.7,0,30.0,0.4,1207,221,19.5,82.0
2023-04-28T14:07:02.334000+00:00,9064,1011.7,0,30.0,1.0,1207,0,19.5,82.0
2023-04-28T14:08:02.349000+00:00,9064,1011.7,0,29.7,0.6,1207,350,19.5,82.0
2023-04-28T14:09:02.364000+00:00,9064,1011.5,0,29.6,0.8,1207,49,19.5,82.0
2023-04-28T14:10:02.379000+00:00,9064,1011.7,0,29.6,0.8,1207,282,19.5,82.0
2023-04-28T14:11:02.394000+00:00,9064,1011.5,0,29.6,0.8,1207,75,19.5,82.0
2023-04-28T14:12:02.393000+00:00,9064,1011.7,0,29.6,0.4,1207,314,19.5,82.0
2023-04-28T14:13:02.393000+00:00,9064,1011.7,0,29.2,0.6,1207,6,19.5,82.0
2023-04-28T14:14:02.392000+00:00,9064,1011.5,0,29.2,0.8,1207,63,19.5,83.0
2023-04-28T14:15:02.392000+00:00,9064,1011.5,0,29.5,0.6,1207,51,19.4,83.0
2023-04-28T14:16:02.391000+00:00,9064,1011.7,0,29.2,1.1,1207,73,19.4,83.0
2023-04-28T14:17:02.390000+00:00,9064,1011.5,0,29.0,0.6,1207,69,19.3,83.0
2023-04-28T14:18:02.405000+00:00,9064,1011.5,0,29.0,0.6,1207,19,19.4,83.0
2023-04-28T14:19:02.389000+00:00,9064,1011.5,0,29.2,0.5,1207,353,19.3,83.0
2023-04-28T14:20:02.404000+00:00,9064,1011.5,0,29.2,0.8,1207,15,19.3,83.0
2023-04-28T14:21:02.419000+00:00,9064,1011.5,0,29.4,0.5,1207,345,19.3,83.0
2023-04-28T14:22:02.433000+00:00,9064,1011.5,0,29.4,0.6,1207,0,19.4,83.0
2023-04-28T14:23:02.448000+00:00,9064,1011.5,0,29.1,0.0,1207,162,19.4,83.0
2023-04-28T14:24:02.448000+00:00,9064,1011.5,0,29.1,0.4,1207,275,19.5,83.0
2023-04-28T14:25:02.463000+00:00,9064,1011.5,0,28.8,0.6,1207,65,19.4,83.0
2023-04-28T14:26:02.462000+00:00,9064,1011.5,0,28.9,0.6,1207,160,19.4,83.0
2023-04-28T14:27:02.461000+00:00,9064,1011.5,0,29.0,0.8,1207,13,19.4,83.0
2023-04-28T14:28:02.476000+00:00,9064,1011.5,0,29.0,0.8,1207,212,19.3,83.0
2023-04-28T14:29:02.476000+00:00,9064,1011.5,0,28.7,0.6,1207,114,19.3,83.0
2023-04-28T14:30:02.475000+00:00,9064,1011.5,0,28.7,0.6,1207,26,19.3,83.0
2023-04-28T14:31:02.490000+00:00,9064,1011.5,0,28.8,0.6,1207,347,19.3,82.0
2023-04-29T08:15:06.361000+00:00,9278,1011.5,0,47.1,1.2,1207,79,23.6,68.0
2023-04-29T08:16:06.360000+00:00,9278,1011.5,0,47.1,0.8,1207,84,23.6,68.0
2023-04-29T08:17:06.359000+00:00,9278,1011.5,0,47.1,1.2,1207,107,23.6,68.0
2023-04-29T08:18:06.358000+00:00,9278,1011.5,0,47.1,1.1,1207,25,23.6,68.0
2023-04-29T08:19:06.357000+00:00,9278,1011.5,0,47.2,0.8,1207,93,23.8,68.0
2023-04-29T08:20:06.356000+00:00,9278,1011.5,0,47.7,0.8,1207,60,23.9,67.0
2023-04-29T08:21:06.355000+00:00,9278,1011.4,0,47.8,1.5,1207,74,24.0,67.0
2023-04-29T08:22:06.369000+00:00,9278,1011.5,0,47.8,1.0,1207,51,24.1,66.0
2023-04-29T08:23:06.368000+00:00,9278,1011.4,0,47.8,1.1,1207,47,24.2,66.0
2023-04-29T08:24:06.367000+00:00,9278,1011.2,0,47.6,1.2,1207,305,24.3,66.0
2023-04-29T08:25:06.366000+00:00,9278,1011.2,0,48.2,1.0,1207,76,24.2,66.0
2023-04-29T08:26:06.365000+00:00,9278,1011.2,0,48.1,1.0,1207,78,24.3,67.0
2023-04-29T08:27:06.364000+00:00,9278,1011.4,0,48.1,0.8,1207,27,24.4,67.0
2023-04-29T08:28:06.394000+00:00,9278,1011.4,0,47.2,1.2,1207,3,24.4,67.0
2023-04-29T08:29:06.361000+00:00,9278,1011.2,0,47.5,0.8,1207,14,24.4,68.0
2023-04-29T08:30:06.360000+00:00,9278,1011.2,0,47.8,1.1,1207,45,24.2,69.0
2023-04-29T08:31:06.359000+00:00,9278,1011.2,0,47.8,1.2,1207,92,24.2,69.0
2023-04-29T08:32:06.358000+00:00,9278,1011.2,0,47.1,1.3,1207,14,24.2,71.0
2023-04-29T08:33:06.357000+00:00,9278,1011.2,0,47.2,0.8,1207,62,24.2,71.0
2023-04-29T08:34:06.372000+00:00,9278,1011.2,0,47.5,0.8,1207,238,24.3,71.0
2023-04-29T08:35:06.371000+00:00,9278,1011.2,0,47.9,1.1,1207,220,24.4,69.0
2023-04-29T08:36:06.370000+00:00,9278,1011.2,0,48.8,0.8,1207,356,24.6,68.0
2023-04-29T08:37:06.368000+00:00,9278,1011.2,0,48.5,1.0,1207,0,24.8,66.0
2023-04-29T08:38:06.367000+00:00,9278,1011.2,0,48.5,0.6,1207,15,24.9,65.0
2023-04-29T08:39:06.366000+00:00,9278,1011.2,0,48.8,0.5,1207,21,25.0,65.0
2023-04-29T08:40:06.365000+00:00,9278,1011.2,0,48.8,1.3,1207,103,25.0,66.0
2023-04-29T08:41:06.364000+00:00,9278,1011.2,0,48.3,0.6,1207,2,25.0,65.0
2023-04-29T08:42:06.363000+00:00,9278,1011.2,0,48.3,1.2,1207,351,25.0,65.0
2023-04-29T08:43:06.362000+00:00,9278,1011.2,0,48.3,1.2,1207,351,25.0,65.0
2023-04-29T08:44:06.377000+00:00,9278,1011.0,0,48.2,0.8,1207,68,25.0,65.0
2023-04-29T08:45:06.391000+00:00,9278,1011.0,0,47.8,1.5,1207,105,24.9,66.0
2023-04-29T08:46:06.390000+00:00,9278,1011.0,0,47.5,0.6,1207,41,24.7,68.0
2023-04-29T08:47:06.389000+00:00,9278,1011.0,0,47.5,1.0,1207,33,24.5,69.0
2023-04-29T08:48:06.388000+00:00,9278,1011.0,0,47.7,1.0,1207,75,24.5,70.0
2023-04-29T08:49:06.402000+00:00,9278,1011.0,0,47.7,1.0,1207,75,24.5,70.0
2023-04-29T08:50:06.417000+00:00,9278,1011.0,0,47.8,0.8,1207,1,24.5,69.0
2023-04-29T08:51:06.416000+00:00,9278,1011.0,0,48.4,0.6,1207,342,24.4,69.0
2023-04-29T08:52:06.415000+00:00,9278,1011.0,0,48.5,0.6,1207,47,24.3,67.0
2023-04-29T08:53:06.414000+00:00,9278,1011.0,0,48.5,0.8,1207,25,24.3,67.0
2023-04-29T08:54:06.413000+00:00,9278,1011.0,0,48.5,1.2,1207,353,24.4,68.0
2023-04-29T08:55:06.411000+00:00,9278,1011.0,0,48.6,1.3,1207,71,24.3,68.0
2023-04-29T08:56:06.426000+00:00,9278,1011.0,0,48.6,1.1,1207,23,24.4,68.0
2023-04-29T08:57:06.425000+00:00,9278,1011.0,0,48.6,1.1,1207,21,24.4,69.0
2023-04-29T08:58:06.471000+00:00,9278,1011.0,0,49.0,1.5,1207,10,24.5,69.0
2023-04-29T08:59:06.454000+00:00,9278,1011.0,0,49.2,0.8,1207,232,24.5,69.0
2023-04-29T09:00:06.469000+00:00,9278,1011.0,0,49.5,0.6,1207,177,24.7,67.0
2023-04-29T09:01:06.483000+00:00,9278,1011.0,0,50.0,0.8,1207,0,24.8,66.0
2023-04-29T09:02:06.482000+00:00,9278,1010.9,0,49.6,1.1,1207,1,24.5,65.0
2023-04-29T09:03:06.497000+00:00,9278,1010.9,0,49.3,1.0,1207,48,24.4,66.0
2023-04-29T09:04:06.495000+00:00,9278,1011.0,0,48.5,0.6,1207,129,24.4,66.0
2023-04-29T09:05:06.494000+00:00,9278,1011.0,0,48.5,0.8,1207,341,24.3,65.0
2023-04-29T09:06:06.493000+00:00,9278,1010.9,0,48.5,0.6,1207,72,24.2,65.0
2023-04-29T09:07:06.508000+00:00,9278,1010.7,0,47.8,0.8,1207,356,24.0,66.0
2023-04-29T09:08:06.491000+00:00,9278,1011.0,0,48.3,1.1,1207,32,24.0,66.0
2023-04-29T09:09:06.490000+00:00,9278,1010.9,0,48.5,1.1,1207,22,23.7,67.0
2023-04-29T09:10:06.505000+00:00,9278,1010.9,0,48.5,0.8,1207,24,23.5,67.0
2023-04-29T09:11:06.488000+00:00,9278,1010.9,0,48.2,1.1,1207,53,23.3,67.0
2023-04-29T09:12:06.502000+00:00,9278,1010.9,0,48.5,1.0,1207,22,23.2,67.0
2023-04-29T09:13:06.517000+00:00,9278,1011.0,0,48.4,1.0,1207,81,23.2,66.0
2023-04-29T09:14:06.532000+00:00,9278,1010.9,0,48.4,1.0,1207,352,23.2,66.0
2023-04-29T09:15:06.546000+00:00,9278,1010.9,0,48.6,1.2,1207,4,23.3,67.0
2023-04-29T09:16:06.545000+00:00,9278,1010.9,0,49.6,0.5,1207,30,23.4,65.0
2023-04-29T09:17:06.560000+00:00,9278,1010.9,0,49.7,1.2,1207,331,23.5,64.0
2023-04-29T09:18:06.558000+00:00,9278,1010.9,0,49.4,0.6,1207,27,23.5,64.0
2023-04-29T09:19:06.557000+00:00,9278,1010.9,0,49.4,0.8,1207,323,23.4,64.0
2023-04-29T09:20:06.556000+00:00,9278,1010.7,0,49.4,0.8,1207,8,23.2,64.0
2023-04-29T09:21:06.586000+00:00,9278,1010.7,0,49.5,0.8,1207,75,23.2,63.0
2023-04-29T09:22:06.570000+00:00,9278,1010.7,0,49.7,0.6,1207,63,23.2,63.0
2023-05-06T19:45:36.435000+00:00,9074,1017.7,0,44.9,4.0,1208,106,28.8,58.0
2023-05-06T19:46:36.450000+00:00,9074,1017.7,0,44.9,4.1,1208,149,28.9,58.0
2023-05-06T19:47:36.448000+00:00,9074,1017.7,0,45.2,5.0,1208,155,29.0,57.0
2023-05-06T19:48:36.447000+00:00,9074,1017.7,0,45.4,4.1,1208,138,29.0,58.0
2023-05-06T19:49:36.446000+00:00,9074,1017.7,0,45.7,3.2,1208,124,28.9,57.0
2023-05-06T19:50:36.445000+00:00,9074,1017.7,0,46.2,4.8,1208,137,28.8,57.0
2023-05-06T19:51:36.444000+00:00,9074,1017.7,0,46.6,4.6,1208,140,28.7,57.0
2023-05-06T19:52:36.443000+00:00,9074,1017.7,0,46.6,3.5,1208,117,28.7,57.0
2023-05-06T19:53:36.442000+00:00,9074,1017.7,0,46.8,2.4,1208,147,28.7,57.0
2023-05-06T19:54:36.441000+00:00,9074,1017.7,0,47.1,1.6,1208,338,28.8,57.0
2023-05-06T19:55:36.440000+00:00,9074,1017.7,0,47.6,1.7,1208,171,28.9,56.0
2023-05-06T19:56:36.454000+00:00,9074,1017.5,0,46.8,2.7,1208,117,29.0,56.0
2023-05-06T19:57:36.438000+00:00,9074,1017.5,0,46.6,2.4,1208,160,29.1,57.0
2023-05-06T19:58:36.452000+00:00,9074,1017.5,0,46.6,2.7,1208,152,29.1,58.0
2023-05-06T19:59:36.451000+00:00,9074,1017.5,0,45.9,2.2,1208,185,29.1,59.0
2023-05-06T20:00:36.450000+00:00,9074,1017.5,0,46.2,2.9,1208,124,29.1,58.0
2023-05-06T20:01:36.465000+00:00,9074,1017.5,0,46.4,2.7,1208,138,29.3,58.0
2023-05-06T20:02:36.464000+00:00,9074,1017.5,0,46.4,2.4,1208,251,29.1,58.0
2023-05-06T20:03:36.463000+00:00,9074,1017.4,0,46.6,3.9,1208,167,29.2,57.0
2023-05-06T20:04:36.493000+00:00,9074,1017.5,0,46.2,2.5,1208,138,29.2,58.0
2023-05-06T20:05:36.507000+00:00,9074,1017.4,0,45.8,3.0,1208,140,29.1,58.0
2023-05-06T20:06:36.506000+00:00,9074,1017.4,0,45.7,3.7,1208,129,29.1,58.0
2023-05-06T20:07:36.505000+00:00,9074,1017.5,0,45.4,3.2,1208,95,29.0,58.0
2023-05-06T20:08:36.520000+00:00,9074,1017.4,0,44.4,3.9,1208,160,28.9,58.0
2023-05-06T20:09:36.534000+00:00,9074,1017.5,0,43.9,2.9,1208,145,28.9,60.0
2023-05-06T20:10:36.549000+00:00,9074,1017.4,0,43.6,4.1,1208,102,28.8,60.0
2023-05-06T20:11:36.548000+00:00,9074,1017.5,0,42.7,2.5,1208,148,28.6,60.0
2023-05-06T20:12:36.578000+00:00,9074,1017.5,0,42.5,3.7,1208,139,28.7,60.0
2023-05-06T20:13:36.577000+00:00,9074,1017.4,0,42.5,3.9,1208,136,28.7,59.0
2023-05-06T20:14:36.576000+00:00,9074,1017.4,0,42.2,5.0,1208,152,28.6,59.0
2023-05-06T20:15:36.575000+00:00,9074,1017.2,0,41.8,2.5,1208,142,28.5,60.0
2023-05-06T20:16:36.574000+00:00,9074,1017.2,0,42.5,3.9,1208,156,28.5,60.0
2023-05-06T20:17:36.573000+00:00,9074,1017.2,0,43.1,3.0,1208,146,28.5,61.0
2023-05-06T20:18:36.572000+00:00,9074,1017.2,0,43.8,1.5,1208,116,28.6,62.0
2023-05-06T20:19:36.571000+00:00,9074,1017.2,0,43.8,3.0,1208,132,28.8,59.0
2023-05-06T20:20:36.570000+00:00,9074,1017.2,0,46.1,3.5,1208,146,29.0,58.0
2023-05-06T20:21:36.568000+00:00,9074,1017.2,0,46.1,3.7,1208,131,29.0,58.0
2023-05-06T20:22:36.567000+00:00,9074,1017.2,0,44.0,3.2,1208,134,28.9,60.0
2023-05-06T20:23:36.566000+00:00,9074,1017.2,0,44.2,3.4,1208,141,28.9,59.0
2023-05-06T20:24:36.565000+00:00,9074,1017.2,0,44.0,4.0,1208,132,28.8,58.0
2023-05-06T20:25:36.564000+00:00,9074,1017.2,0,43.9,5.0,1208,132,28.6,60.0
2023-05-06T20:26:36.579000+00:00,9074,1017.4,0,44.2,4.3,1208,141,28.5,60.0
2023-05-06T20:27:36.578000+00:00,9074,1017.4,0,44.2,5.3,1208,141,28.5,60.0
2023-05-06T20:28:36.624000+00:00,9074,1017.4,0,43.3,3.7,1208,130,28.3,62.0
2023-05-06T20:29:36.576000+00:00,9074,1017.4,0,42.3,4.3,1208,142,28.4,62.0
2023-05-06T20:30:36.574000+00:00,9074,1017.5,0,41.9,4.4,1208,160,28.3,62.0
2023-05-06T20:31:36.573000+00:00,9074,1017.5,0,41.0,3.5,1208,156,28.3,62.0
2023-05-06T20:32:36.572000+00:00,9074,1017.4,0,41.0,3.4,1208,65,28.4,62.0
2023-05-06T20:33:36.571000+00:00,9074,1017.4,0,40.8,2.0,1208,109,28.4,61.0
2023-05-06T20:34:36.586000+00:00,9074,1017.4,0,41.0,2.5,1208,157,28.5,60.0
2023-05-06T20:35:36.585000+00:00,9074,1017.4,0,41.8,4.0,1208,141,28.5,60.0
2023-05-06T20:36:36.584000+00:00,9074,1017.5,0,42.5,3.7,1208,163,28.5,60.0
2023-05-06T20:37:36.598000+00:00,9074,1017.4,0,42.6,2.2,1208,147,28.5,61.0
2023-05-06T20:38:36.628000+00:00,9074,1017.4,0,42.7,3.4,1208,182,28.5,61.0
2023-05-06T20:39:36.627000+00:00,9074,1017.5,0,42.7,1.7,1208,0,28.5,59.0
2023-05-06T20:40:36.626000+00:00,9074,1017.4,0,43.8,1.6,1208,201,28.6,59.0
2023-05-06T20:41:36.625000+00:00,9074,1017.4,0,43.2,2.5,1208,147,28.6,58.0
2023-05-06T20:42:36.609000+00:00,9074,1017.2,0,43.2,2.0,1208,135,28.7,59.0
2023-05-06T20:43:36.639000+00:00,9074,1017.5,0,43.0,2.0,1208,97,28.8,59.0
2023-05-06T20:44:36.653000+00:00,9074,1017.4,0,42.5,2.0,1208,148,28.8,59.0
2023-05-06T20:45:36.668000+00:00,9074,1017.4,0,41.7,2.4,1208,139,28.7,60.0
2023-05-06T20:46:36.667000+00:00,9074,1017.4,0,41.5,2.5,1208,111,28.5,59.0
2023-05-06T20:47:36.666000+00:00,9074,1017.2,0,41.5,4.3,1208,123,28.6,59.0
2023-05-06T20:48:36.680000+00:00,9074,1017.2,0,41.7,5.0,1208,141,28.5,59.0
2023-05-06T20:49:36.679000+00:00,9074,1017.2,0,41.7,6.0,1208,140,28.4,60.0
2023-05-06T20:50:36.694000+00:00,9074,1017.4,0,41.7,4.1,1208,117,28.4,61.0
2023-05-06T20:51:36.693000+00:00,9074,1017.4,0,41.7,4.3,1208,128,28.5,60.0
2023-05-06T20:52:36.692000+00:00,9074,1017.2,0,41.0,3.2,1208,117,28.4,59.0
2023-05-06T20:53:36.691000+00:00,9074,1017.2,0,40.4,4.1,1208,139,28.4,59.0
2023-05-06T20:54:36.705000+00:00,9074,1017.2,0,40.5,4.1,1208,138,28.5,59.0
2023-05-06T20:55:36.704000+00:00,9074,1017.4,0,41.0,3.7,1208,161,28.6,59.0
2023-05-06T20:56:36.703000+00:00,9074,1017.2,0,41.5,3.0,1208,150,28.6,60.0
2023-05-06T20:57:36.702000+00:00,9074,1017.2,0,41.7,3.7,1208,141,28.7,59.0
2023-05-06T20:58:36.701000+00:00,9074,1017.2,0,41.9,4.1,1208,144,28.8,59.0
2023-05-06T20:59:36.747000+00:00,9074,1017.4,0,41.7,5.0,1208,143,28.8,59.0
2023-05-06T21:00:36.699000+00:00,9074,1017.4,0,41.7,3.7,1208,149,28.5,60.0
2023-05-06T21:01:36.698000+00:00,9074,1017.2,0,41.3,3.7,1208,136,28.4,60.0
2023-05-06T21:02:36.697000+00:00,9074,1017.2,0,41.6,3.2,1208,135,28.3,60.0
2023-05-06T21:03:36.711000+00:00,9074,1017.2,0,41.8,3.9,1208,133,28.3,60.0
2023-05-06T21:04:36.694000+00:00,9074,1017.2,0,41.7,3.9,1208,134,28.1,60.0
2023-05-06T21:05:36.693000+00:00,9074,1017.2,0,41.2,4.4,1208,139,28.1,60.0
2023-05-06T21:06:36.708000+00:00,9074,1017.2,0,39.9,4.6,1208,145,28.0,60.0
2023-05-06T21:07:36.707000+00:00,9074,1017.4,0,39.6,5.9,1208,151,28.0,61.0
2023-05-06T21:08:36.706000+00:00,9074,1017.4,0,39.6,2.9,1208,132,28.0,61.0
2023-05-06T21:09:36.705000+00:00,9074,1017.5,0,39.7,3.5,1208,136,28.1,61.0
2023-05-06T21:10:36.704000+00:00,9074,1017.5,0,40.3,2.5,1208,111,28.2,60.0
2023-05-06T21:11:36.734000+00:00,9074,1017.4,0,40.2,2.9,1208,134,28.2,58.0
2023-05-27T13:47:38.928000+00:00,9090,1016.5,0,48.9,1.3,1210,263,24.4,43.0
2023-05-27T13:48:38.928000+00:00,9090,1016.5,0,48.9,1.1,1210,289,24.4,45.0
2023-05-27T13:49:38.927000+00:00,9090,1016.5,0,49.5,0.8,1210,292,24.4,44.0
2023-05-27T13:50:38.926000+00:00,9090,1016.5,0,49.6,1.0,1210,313,24.3,45.0
2023-05-27T13:51:38.926000+00:00,9090,1016.5,0,49.1,0.5,1210,315,24.3,44.0
2023-05-27T13:52:38.941000+00:00,9090,1016.5,0,49.1,0.8,1210,234,24.4,41.0
2023-05-27T13:53:38.940000+00:00,9090,1016.5,0,49.0,0.8,1210,265,24.7,42.0
2023-05-27T13:54:38.939000+00:00,9090,1016.4,0,48.6,0.6,1210,286,24.9,43.0
2023-05-27T13:55:38.939000+00:00,9090,1016.4,0,48.4,0.8,1210,274,24.9,42.0
2023-05-27T13:56:38.938000+00:00,9090,1016.4,0,48.6,0.8,1210,240,25.0,41.0
2023-05-27T13:57:38.937000+00:00,9090,1016.5,0,48.2,0.4,1210,74,25.1,41.0
2023-05-27T13:58:38.936000+00:00,9090,1016.5,0,48.8,0.6,1210,148,25.1,40.0
2023-05-27T13:59:38.936000+00:00,9090,1016.4,0,48.4,0.6,1210,163,25.2,41.0
2023-05-27T14:00:38.935000+00:00,9090,1016.5,0,48.4,0.6,1210,168,25.2,41.0
